"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","configured_access_lease_full_updates","node_id","profile","cohort_role","initial_access_state","access_state","completed_tasks","credited_independent_tasks","verified_source_records","evidence_types","evidence_mass","minimum_evidence_mass_required","trust_score","history_mean","history_decision_score","history_lcb","history_std","history_evidence_maturity","training_clean_evidence","structurally_accepted_training_updates","structurally_accepted_observation_updates","limited_clean_updates_required","limited_observation_updates_required","freshness_lease_enabled","freshness_lease_applies","access_lease_phase","access_lease_cycle_position","access_lease_full_updates","penalty_debt","hard_failures","onboarding_duration_seconds","flower_fit_events","aggregated_fit_events","aggregated_weight_mass","revoked_round","revocation_reason","norm_escalation_mode"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","32.43242120742798","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.1047115325927734","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.187314033508301","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.2499783039093018","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.2375423908233643","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","4.5294892388817605","1.5","0.7401065581334588","0.8277664507491892","0.6288758803813109","0.6288758803813109","0.12091685363435191","0.27568090107538146","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","32.40825295448303","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.1893470287323","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.36189603805542","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.211466073989868","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.433722734451294","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","32.74288463592529","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.6449062824249268","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.285961866378784","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.565528631210327","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.2364120483398438","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","LIMITED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.9446516036987305","50","50","37.5",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","attacker-2","benign_concept_drift","newcomer","LIMITED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.651960849761963","50","50","37.5",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.773918390274048","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","4.206287384033203","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.850477695465088","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.606510877609253","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","4.091175079345703","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.6576321125030518","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.313448667526245","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","4.018895626068115","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","4.007288694381714","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.172572612762451","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.5636651515960693","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.732614517211914","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.7894387245178223","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","4.117411851882935","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.016779661178589","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","4.321447849273682","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.825745105743408","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.87400484085083","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","LIMITED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.250443458557129","50","50","37.5",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","attacker-2","benign_concept_drift","newcomer","LIMITED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.9846057891845703","50","50","37.5",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.6489498615264893","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.1632280349731445","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.2753889560699463","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.271394729614258","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","4.76698923888176","1.5","0.7237820368902304","0.8332768051183246","0.6393772482578011","0.6393772482578011","0.11788253356256753","0.28561047849957855","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.6892001628875732","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.615737199783325","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.3415000438690186","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.112098455429077","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.3379640579223633","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.383366584777832","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.4744811058044434","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.679795742034912","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.081427812576294","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","32.7588312625885","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.4921555519104004","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.292348861694336","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.471774101257324","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","32.828733682632446","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","LIMITED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.432222604751587","50","50","37.5",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","attacker-2","benign_concept_drift","newcomer","LIMITED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.4324519634246826","50","50","37.5",,,"moderate_shadow"
